,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
93,-0.018614270941054833,-0.014325507361719114,-0.029503105590062084,-0.014255167498218091,0.06769230769230772,0.0181735574738755,0.7,0.7,0.696969696969697,0.696969696969697,-1.303030303030303,-0.44999999999999996,-1.2615384615384615,-0.8831168831168831,-0.5294117647058824,0.0676000000000001,-0.012108980827447047,-0.027624309392265234,0.0652173913043479,-0.1652892561983471,0.0015174506828528056,1.0,0.08839285714285716,0.06513409961685812,-0.03846153846153855,-0.00011165698972759319
92,-0.018614270941054833,-0.014325507361719114,-0.029503105590062084,-0.014255167498218091,0.06769230769230772,0.0181735574738755,0.7,0.7,0.696969696969697,0.696969696969697,-1.303030303030303,-0.44999999999999996,-1.2615384615384615,-0.8831168831168831,-0.5294117647058824,0.0676000000000001,-0.012108980827447047,-0.027624309392265234,0.0652173913043479,-0.1652892561983471,0.0015174506828528056,1.0,0.08839285714285716,0.06513409961685812,-0.03846153846153855,-0.00011165698972759319
91,0.010186160871092476,0.052886556318126665,0.006199999999999983,0.021330441070137374,0.03890489913544659,-0.0874609549308345,-0.36764705882352944,-0.36764705882352944,-0.3571428571428572,-0.3571428571428572,1.2000000000000002,2.590909090909091,-7.647058823529412,-11.555555555555555,11.875,-0.11015361558636194,-0.012108980827447047,-0.027624309392265234,0.03741496598639449,-0.1652892561983471,0.0015174506828528056,0.5,0.02789171452009853,0.06513409961685812,-0.03846153846153855,0.03093243997766626
90,-0.04534075104311541,-0.12227760736196314,-0.06738223017292788,-0.10145132743362828,0.10846047156726768,0.0910024449877751,0.6651162790697673,0.6651162790697673,0.6666666666666667,0.6666666666666667,6.210606060606061,0.032911392405063244,-4.287610619469026,-0.8031578947368421,0.18349514563106806,0.021052631578947434,-0.012108980827447047,-0.027624309392265234,0.10655737704918034,-0.014851485148514865,0.0015174506828528056,0.33333333333333326,0.16121308858739014,0.06513409961685812,-0.03846153846153855,-0.023180242634315396
89,-0.023983828671328644,-0.003669564457647101,-0.036551577152600156,-0.03837062716671924,0.04979979979979987,-0.02890950652144686,-0.38128491620111726,-0.38128491620111726,-0.3833333333333333,-0.3833333333333333,-0.8882118092036142,0.022058823529411686,-0.9100942126514132,-4.229946524064172,-0.4954881050041017,0.005360824742268067,-0.012108980827447047,-0.027624309392265234,0.04888888888888898,-0.09296482412060303,0.0015174506828528056,0.25,0.07560137457044691,0.06513409961685812,-0.03846153846153855,0.036039033045021096
88,0.224815747737662,0.14618318937168406,0.24647715960623828,0.43596886521917244,0.10810488676996433,0.03890888950429239,0.8645598194130926,0.8645598194130926,0.8378378378378379,0.8378378378378379,1.9154135338345863,9.802158273381295,-25.107784431137723,-1.6837748344370862,0.6715447154471545,0.022969647251845915,-0.012108980827447047,-0.027624309392265234,0.10875706214689251,-0.024930747922437657,0.0015174506828528056,0.19999999999999996,-0.09520766773162936,0.06513409961685812,-0.03846153846153855,-0.20175532484212777
87,-0.028060447260983445,-0.008645422898894473,-0.006690684508491973,0.015120392559625717,-0.15757771324083036,-0.08463281354125018,-2.102905569007264,-2.102905569007264,-2.102941176470588,-2.102941176470588,-0.15473887814313347,-0.8985458985458985,-0.9030054644808743,1.5569007263922519,1.027237354085603,0.17642341619887714,-0.5635001702417433,-0.027624309392265234,-0.1579617834394904,0.0625,0.10606060606060619,0.16666666666666674,-0.13276836158192085,-0.5575539568345323,-0.026666666666666727,-0.02346473585411646
86,-0.025030563305225573,-0.08261624541771173,-0.035519028050741475,-0.003737844977797722,0.049923391215526136,0.11589982527664522,-1.7936333699231612,-1.7936333699231612,-1.8133333333333335,-1.8133333333333335,2.3844393592677346,2.5404814004376366,-2.9526248399487836,-1.1534090909090908,-0.07773512476007682,0.058963871847307336,-0.0007800312012481436,-0.027624309392265234,0.04992435703479581,0.25668449197860954,1.364383561643836,0.1428571428571428,0.07654723127035834,0.0,-0.020547945205479423,-0.07908828779349164
85,0.006928703480427512,0.08012955329351401,0.0045941239672482315,-0.005924003497983055,0.02225465158701212,-0.5219206680584552,-0.23098201936376206,-0.23098201936376206,-0.2295081967213115,-0.24590163934426224,-1.2332657200811359,-1.1968479604449938,-1.099672131147541,0.9814814814814814,-0.1670135275754423,0.07917605407145167,0.10460577673692417,0.06818181818181812,0.023054755043227626,0.02765957446808498,0.06749710312862112,0.12500000000000022,0.015128593040847127,0.26016260162601634,-0.15384615384615385,0.08647681526763096
84,0.003017434063477875,-0.007671638303672235,-0.005531993361607923,-0.002894520275830703,0.05817273376159893,0.023744541484716164,0.24640287769784175,0.24640287769784175,0.25531914893617014,0.23913043478260843,-2.2956521739130435,-2.750392464678179,-4.157894736842105,-0.4080996884735203,-0.1186758276077452,0.06352520131225758,-0.10106007067137801,-0.10106382978723416,0.05774647887323936,0.039337474120082705,-0.032293080054274226,0.11111111111111094,0.055141579731743606,0.03870967741935494,-0.13223140495867758,-0.004803073967339144
