Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2010-12-31,0.03684044802303088,0.02024017044354065,0.05287827742786,0.17148760330578505,0.030223734135810476,0.053470607771504586,0.08910891089108919,0.08910891089108919,0.08247422680412386,0.09375,0.7814569536423841,8.241935483870968,-1.5121951219512195,-0.31151832460732987,0.08566775244299674,0.4235595390524969,0.0,0.01072386058981234,0.02662640680757611,0.3783783783783783,0.40784313725490207,-0.006399069226294296,0.024663677130044803,-0.017857142857142905,-0.1291060446977651
2011-03-31,0.004598698481561803,0.01936402467963938,-0.06023928770172515,-0.08906525573192237,0.03435356870713746,-0.008196721311475419,-0.07499999999999996,-0.07499999999999996,-0.07619047619047625,-0.08571428571428574,-1.0309789343246591,-0.7853403141361257,-7.857142857142857,-2.038022813688213,-0.08190819081908196,0.3130059363194817,-0.03794037940379413,-0.026525198938991856,0.02941176470588247,0.27450980392156854,0.2771587743732591,0.029566744730679106,-0.018234865061998562,-0.018181818181818188,0.11905274488697515
2011-06-30,0.02591121091725679,0.045348728931930316,0.014211695040710515,0.028557599225556674,0.030756952544662042,0.11665607120152566,0.18181818181818188,0.18181818181818188,0.1752577319587627,0.17708333333333326,-37.48,1.4471544715447155,0.625,-2.391941391941392,0.12418300653594772,0.006028223044252767,0.015023474178403884,0.023160762942779245,0.02935064935064946,-0.02051282051282055,0.018538713195201728,0.0048336650554450244,0.0022288261515601704,0.03703703703703698,0.016313966910350253
2011-09-30,0.03317056743559532,0.07233208622839826,0.066267698146256,0.11623529411764699,0.020488385944014365,0.06461713635069732,0.10602910602910609,0.10602910602910609,0.10526315789473695,0.10619469026548689,-0.3048245614035088,-0.4950166112956811,-0.9145299145299145,0.13157894736842102,0.125,-0.08388941849380371,0.04347826086956519,0.04793608521970705,0.020186727226848333,-0.10994764397905754,-0.12152034261241973,-0.012308998302206997,0.01630837657524098,0.01785714285714257,-0.03933520102975685
2011-12-31,0.03956160365058681,0.005981059976740255,0.06598220396988363,0.1416526138279932,0.02830629158398512,0.13877005347593574,0.07894736842105265,0.07894736842105265,0.07936507936507953,0.08800000000000008,-0.018927444794952675,4.802631578947368,2.3,-1.7790697674418605,-0.08656330749354002,-0.06377285565631041,0.042553191489361764,0.045743329097839736,0.027207519168934047,-0.08235294117647052,-0.12553321145642904,-0.010886692450938318,-0.008023340627279274,0.05263157894736836,-0.11881773399014794
2012-03-31,0.03025671173819311,0.05995045417010725,-0.0025683832027738607,0.00535450516986713,0.0452352573925876,0.010331063629960058,0.05574912891986061,0.05574912891986061,0.051470588235293935,0.04411764705882337,-1.1028938906752412,-0.81859410430839,-1.878787878787879,-0.5671641791044777,-0.04101838755304099,0.2538901238488409,0.06632653061224514,0.06439854191980565,0.04045268480616415,0.21794871794871784,0.17073170731707332,0.014627081824764687,0.019852941176470518,0.050000000000000044,0.0542933810375672
2012-06-30,0.058812340700726606,0.013867248363976348,0.14613106733616577,0.1902662993572084,0.021937445699391933,0.10016267720195215,-0.0016501650165016146,-0.0016501650165016146,-0.006993006993006978,0.0,2.953125,12.0625,14.46551724137931,9.158620689655173,-0.4345132743362832,-0.10928200582499681,0.026315789473684292,0.015981735159817267,0.021291367738949463,-0.14210526315789473,-0.1886904761904762,-0.03482729089351977,-0.019466474405190892,0.031746031746031855,-0.14821413421566143
2012-09-30,0.02978478784177052,0.05017673274934675,0.008649741631094221,-0.12343774108933803,0.04006376195536654,0.12357414448669202,0.011570247933884392,0.011570247933884392,0.014084507042253502,0.007042253521126751,-1.541501976284585,-0.8023923444976077,-0.9442586399108138,-0.8540393754243041,-0.11215440792905584,0.060847313050895746,0.0007770007770007137,-0.005617977528089901,0.03897575345569915,0.036809815950920255,0.00440205429200291,0.009908311150547133,-0.05294117647058827,0.06153846153846132,0.19805776892430282
2012-12-31,0.0984578884934757,0.1471427526157898,0.2393362289787282,-0.005632811124801962,0.033973638500051084,0.06880992667794694,0.0915032679738561,0.0915032679738561,0.0902777777777779,0.09090909090909105,4.839416058394161,0.8523002421307506,30.56,-8.52093023255814,0.9500587544065804,-0.015679442508710784,0.0038819875776396895,-0.014689265536723117,0.03467829880043616,-0.053254437869822424,-0.046749452154857485,-0.058720164006442976,-0.03493788819875776,0.01449275362318847,0.15367668454088212
2013-03-31,0.0658112056917799,-0.04362801377726755,0.1571710999281093,-0.0182333156310851,0.01531696230050894,-0.06649076517150398,-0.24850299401197606,-0.24850299401197606,-0.24840764331210197,-0.2500000000000001,-0.36750000000000005,2.3137254901960786,-0.2636248415716096,-1.5429808286951143,-0.26453751129858394,-0.04424778761061943,-0.06728538283062646,-0.09862385321100908,0.013701517706576904,-0.07500000000000007,-0.07739463601532581,-0.04729309271935278,-0.08769106999195486,-0.014285714285714346,-0.02587014484398653
2013-06-30,0.001102634402193381,0.015139389088968835,-0.018249592296342265,0.013162639740353477,0.015085892257530764,0.055398530243075284,0.05776892430278879,0.05776892430278879,0.05932203389830515,0.05982905982905984,-0.2806324110671937,-0.9491124260355029,-1.2874354561101549,-0.8701594533029613,-0.0467021712412945,-0.033475783475783616,-0.05555555555555558,-0.0750636132315522,0.01455604075691408,-0.04729729729729737,0.00996677740863805,0.013879817112997905,-0.06878306878306883,0.0,0.0019233614440006264
2013-09-30,0.03214955496680849,0.06793246173050393,0.02420503084954917,0.12422139170670943,0.03681863943621466,0.0335654347437957,0.19774011299435035,0.19774011299435035,0.19199999999999995,0.2016129032258065,1.771978021978022,0.1472868217054264,0.3922155688622755,-4.631578947368421,0.17791147400085938,0.09977892409727351,-0.014047410008779626,-0.03576341127922977,0.03545808567329378,0.08510638297872353,0.13651315789473695,0.004509582863585049,-0.011363636363636243,-0.02898550724637672,-0.050059066745422376
2013-12-31,0.004008882992530216,0.010335281451860912,-0.03599011430336729,0.05714738008548359,0.027881814398668325,0.06615995854206247,0.03459119496855356,0.03459119496855356,0.033557046979865834,0.033557046979865834,0.5044598612487612,0.027027027027026973,0.4365591397849462,0.6787439613526569,0.253557095950383,0.08590190297507361,-0.027604630454140633,-0.02853067047075608,0.02692003167062551,0.045751633986928164,0.0738060781476122,0.023889690556357035,-0.024904214559387072,0.0,-0.04426395150007778
2014-03-31,0.019188785476272452,0.047981489374657516,0.016503765422207994,0.06289308176100628,0.02100764732343685,-0.06399870382371997,-0.10486322188449848,-0.10486322188449848,-0.10389610389610393,-0.11038961038961037,-0.6785243741765481,-0.17105263157894735,-0.842814371257485,-0.637410071942446,0.07334109429569269,-0.056892508947303466,0.011904761904761862,0.023494860499265746,0.0196607555898225,-0.08125000000000004,-0.053234501347708796,0.001722518008143048,0.015717092337917515,0.0,-0.014028382059935729
2014-06-30,-0.04658962795941379,-0.07018767067573062,-0.021989281210592737,-0.02578191039729505,-0.06014010662202052,-0.09035831746581269,0.05093378607809851,0.05093378607809851,0.050724637681159424,0.05109489051094873,0.7848360655737705,3.1904761904761907,0.5047619047619047,-0.21825396825396826,0.05341648590021686,0.03153624705574454,0.030769230769230882,0.03443328550932567,-0.06275992438563327,0.013605442176870763,-0.004982206405694023,-0.014225418164764747,0.05222437137330749,-0.014925373134328401,-0.04561200923787523
2014-09-30,0.013096047535992028,0.04167968505905151,0.01950197437343859,0.04135936370209681,0.008953684605287782,0.06317792578496673,0.12924071082390953,0.12924071082390953,0.12413793103448278,0.12500000000000022,-0.40413318025258327,-0.7291666666666667,-0.17721518987341767,0.045685279187817285,0.05302445302445302,0.0309526829887099,0.026338893766461924,0.0277392510402219,0.008269463493344231,0.10067114093959728,-0.0042918454935623185,-0.004123057405645447,0.03400735294117663,0.0,0.00034569181574628516
2014-12-31,-0.02065946892325654,-0.03047390521895621,0.010987273733301661,0.02402444104985424,-0.03860985922036886,-0.13710399140862717,-0.14878397711015734,-0.14878397711015734,-0.14723926380368102,-0.14197530864197538,0.418111753371869,1.1468531468531467,6.3076923076923075,-3.6941747572815533,-0.13566365191884622,-0.162667651039744,-0.007698887938408894,-0.014844804318488558,0.009801960392078257,-0.1707317073170731,-0.18103448275862066,-0.018312101910827994,0.03733333333333322,-0.045454545454545525,-0.053218142548596026
2015-03-31,-0.03390739526845843,-0.05339685682465045,0.0400312744331508,-0.0958774071060483,-0.07998260197177653,-0.00020742584526034502,-0.4789915966386554,-0.4789915966386554,-0.4532374100719424,-0.4532374100719424,-0.845108695652174,-0.5146579804560261,-0.5410526315789475,-0.07747747747747746,-0.14479638009049778,-0.1735488611315209,-0.0715517241379311,-0.09178082191780823,-0.02773375594294769,-0.18382352941176472,-0.15263157894736845,-0.04768856447688574,-0.07026563838903166,-0.031746031746031744,0.04694771420750077
2015-06-30,-0.036978781149765605,-0.07399176416759268,-0.08134115170651035,-0.14924253787310637,-0.005778221358407332,-0.18900414937759336,-0.06774193548387097,-0.06774193548387097,-0.013157894736842146,-0.02631578947368418,0.7017543859649122,-0.17449664429530198,0.286697247706422,-0.0625,-0.15873015873015872,-0.07628022759601705,-0.12349117920148567,-0.13122171945701355,0.004686226568867191,-0.04504504504504503,0.03209109730848869,0.032362459546925626,-0.08847926267281103,-0.049180327868852514,0.08846472305748021
2015-09-30,-0.05114491593274617,-0.08710383285099177,-0.06530278232405895,-0.08444992947813823,-0.042320494531621455,-0.15425940138142746,-0.46366782006920415,-0.46366782006920415,-0.45333333333333337,-0.44594594594594594,1.1134020618556701,-0.1382113821138211,0.679144385026738,0.4541666666666666,-0.27437106918238996,-0.19461020211742053,-0.25529661016949146,-0.2621527777777777,-0.0216994524437234,-0.19811320754716988,-0.06920762286860593,0.009404388714733702,-0.19110212335692622,-0.08620689655172398,-0.0028826520398766986
2015-12-31,-0.09798163899014445,-0.08752802907291424,-0.10129574505340566,-0.1817831696514539,-0.0961602118503807,-0.17664851784633995,-10.825806451612904,-10.825806451612904,-10.951219512195122,-10.951219512195122,0.4975609756097561,0.28301886792452824,-0.7622080679405521,-1.335243553008596,0.12676056338028174,-0.11496175908221806,-1.6031294452347082,-1.6023529411764705,-0.09639303482587058,-0.09411764705882353,0.20905172413793127,0.0019614253023862993,0.0,-0.07547169811320764,0.11519775145553113
2016-03-31,-0.07375116931711878,-0.1485467333276841,-0.18938139308329272,-0.19157448811485056,-0.001709088689495264,-0.19581190301249085,-0.9218647406434668,-0.9218647406434668,-0.9215686274509804,-0.9215686274509804,0.01140065146579805,-0.24264705882352944,2.84375,-2.371794871794872,-0.15432692307692308,-0.17715365919524717,0.6202830188679245,0.66796875,-0.0050470291351228935,-0.09090909090909094,0.0,0.07781402936378456,0.0,-0.12244897959183676,0.053215237272268956
2016-06-30,-0.03918558616789203,-0.08399681528662417,-0.08688859512077873,-0.1420669577874818,-0.014490981351268695,-0.21242576518958434,0.8235294117647058,0.8235294117647058,0.8124999999999998,0.8124999999999998,-0.7938808373590982,-0.11650485436893199,-0.8501742160278746,-0.6947040498442367,-0.05571347356452527,0.05579258286839517,0.4818049490538574,0.5222482435597189,-0.015909614941203576,0.05714285714285716,0.0,0.025730286060239083,0.0,-0.11627906976744184,0.06768767947490795
2016-09-30,-0.06685166498486372,-0.05356366797044765,-0.03843116609634112,-0.11265693926026465,-0.0806551681350044,-0.04524361948955913,5.276497695852535,5.276497695852535,5.241379310344828,5.241379310344828,-0.546875,-0.08791208791208793,-0.023255813953488413,0.5408163265306123,-0.09090909090909094,0.06216972334473114,0.9872298624754421,1.033846153846154,-0.08083411433926901,0.08108108108108114,0.0,-0.014755791648221939,0.0,-0.10526315789473684,0.06659836065573765
2016-12-31,-0.047490312697125336,-0.09585581448742964,-0.02313167259786475,0.16520076481835555,-0.05925226076393575,0.0279465370595382,-0.4757709251101322,-0.4757709251101322,-0.48066298342541436,-0.48066298342541436,1.6379310344827585,1.5421686746987953,-0.8015873015873016,-0.32450331125827814,-0.06754966887417213,0.05004389815627741,-0.2209589718240238,-0.20574886535552206,-0.061687484068314924,0.13749999999999996,0.0,-0.012430732364834496,0.0,-0.05882352941176472,-0.22406340057636887
2017-03-31,-0.011163670766319744,-0.016759776536312887,-0.030545046938489584,-0.06399737446668852,-0.0013629842180774565,0.02895981087470445,-0.8291316526610644,-0.8291316526610644,-0.8297872340425532,-0.8297872340425532,-0.27450980392156865,-0.8009478672985781,-0.48,-1.696078431372549,0.050426136363636465,0.09169453734671129,0.04251269035533012,0.04476190476190478,-0.004889975550122272,0.16483516483516492,0.0,0.009857446163178851,0.0,-0.03125,0.05048746518105851
2017-06-30,-0.0008132414848832648,-0.0003873966942148366,-0.007804596039890144,-0.0003506311360448322,0.0022986854392643696,0.010338885697874778,-0.38524590163934425,-0.38524590163934425,-0.375,-0.375,0.5135135135135136,1.5238095238095237,0.3846153846153846,-0.2816901408450704,0.034482758620689724,-0.08450344651519026,-0.023128423615337734,-0.0264357338195077,0.002184002184002054,-0.07547169811320764,0.0,0.0031536266706710947,0.0,0.032258064516129004,-3.6828343092931703e-05
2017-09-30,0.0022502034758462575,0.010851311200103408,-0.01194464675892204,-0.0031567870922483143,0.00938866193650112,0.043206367254121636,-0.6533333333333333,-0.6533333333333333,-0.6499999999999999,-0.6499999999999999,0.38095238095238093,-0.6603773584905661,0.16666666666666674,2.764705882352941,0.12549019607843137,-0.07445621862799778,-0.5819314641744548,-0.5814606741573034,0.009534186870062689,-0.08163265306122447,0.0,0.007185628742514938,0.0,0.0625,0.01403211549793748
2017-12-31,-0.034775962548963424,-0.07769968051118215,-0.10865398791095382,-0.17171006333567906,0.0007100255609202577,0.07302452316076291,-0.46153846153846156,-0.46153846153846156,-0.4285714285714286,-0.4285714285714286,0.3836206896551724,0.6944444444444444,24.857142857142858,-2.484375,-0.1655052264808362,0.019584212112082167,-0.7481371087928466,-0.7449664429530201,0.0005396654074472096,0.011111111111111072,0.0,0.036712247324613534,0.0,0.02941176470588225,0.11350016344023528
2018-03-31,-0.009700089082450791,-0.004295413606761778,-0.030929540191862337,-0.09430756159728126,-0.0008514261387824185,-0.0883697308278314,3.8571428571428568,3.8571428571428568,3.5,3.5,-1.4018691588785046,0.0,-0.9668508287292817,-0.2947368421052632,-0.13987473903966596,0.049940898345153695,-0.23076923076923073,-0.2192982456140351,-0.0059331175836030425,0.05494505494505497,0.0,0.008888888888888946,0.0,0.028571428571428692,0.09938678322134509
2018-06-30,-0.012593703148425783,-0.02477038686334543,-0.011776753712237631,0.02908067542213888,-0.012924300525493537,0.17325905292479105,-1.3529411764705883,-1.3529411764705883,-1.3333333333333333,-1.3333333333333333,-2.8527131782945734,3.9016393442622954,-0.8888888888888888,-0.5074626865671642,-0.08009708737864074,0.12834224598930488,-0.5384615384615384,-0.5280898876404494,-0.014378730330982137,0.13541666666666674,0.0,-0.0002842120221685507,0.0,0.05555555555555558,-0.05230677940958317
2018-09-30,0.006832675372001162,0.03039383561643838,0.021934369602763404,0.03737465815861429,0.0004316546762590523,0.02279202279202286,-0.9583333333333334,-0.9583333333333334,-1.0,-1.0,-0.20502092050209209,-0.8929765886287625,-5.0,-2.5757575757575757,0.13720316622691286,0.13569468695435272,-0.31666666666666665,-0.30952380952380953,-0.0016515276630881814,0.14678899082568808,0.0,-0.006396588486140664,0.0,0.05263157894736836,-0.006730949846596945
2018-12-31,-0.004876087065802004,0.008032128514056325,-0.0016900456312320955,0.0285588752196837,-0.006256292247950546,0.11327762302692657,11.0,11.0,inf,inf,0.16315789473684217,1.03125,-3.25,-0.14102564102564108,0.10363495746326379,-0.22139248846914117,-0.46341463414634143,-0.4482758620689654,-0.006341328921974143,-0.21599999999999997,0.0,-0.0012875536480686511,0.0,0.07499999999999996,-0.019951460900810014
2019-03-31,0.010406142655081885,-0.046847094381096355,0.043169121381411824,-0.10166595472020501,-0.003907663362037739,-0.19099249374478733,-7.416666666666667,-7.416666666666667,-6.0,-6.0,-1.1719457013574661,0.6461538461538461,0.11111111111111116,-2.171641791044776,-0.11002102312543793,-0.18561354019746124,0.3181818181818181,0.25,-0.010266370699222982,-0.18367346938775508,0.0,-0.014181349376880092,0.0,0.0,0.061008554705087814
2019-06-30,-0.28262173782621736,-0.024791006053617726,-0.04868549172346637,0.05611031859248694,-0.3889575009081002,0.09896907216494855,68.98701298701299,68.98701298701299,69.55,69.55,0.9210526315789473,-0.5420560747663552,-0.050000000000000044,-0.10191082802547768,-0.11732283464566928,-0.15240734326290273,149.72413793103448,146.29999999999998,-0.38884216428371177,-0.13750000000000007,0.0,-0.14821272885789016,0.0,0.09302325581395343,-0.07659664757054951
