,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
100,0.019340831382511192,0.05484755664497132,0.10588404842295973,0.11091470077778487,-0.007858425403193148,0.03453808478297593,0.008573513316307846,0.008573513316307846,0.04615384615384621,-0.1568627450980392,0.9531074713933139,-0.7277019709768248,0.4236978131212723,-0.39290649470290184,0.13241996620541618,-0.06540697674418605,0.09457441513190656,0.09014267185473401,-0.0060975609756097615,0.16836734693877564,-0.05856123662306778,inf,-0.026678932842686298,0.07947019867549665,0.0,-0.05048444671086172
99,0.019340831382511192,0.05484755664497132,0.10588404842295973,0.11091470077778487,-0.007858425403193148,0.03453808478297593,0.008573513316307846,0.008573513316307846,0.04615384615384621,-0.1568627450980392,0.9531074713933139,-0.7277019709768248,0.4236978131212723,-0.39290649470290184,0.13241996620541618,-0.06540697674418605,0.09457441513190656,0.09014267185473401,-0.0060975609756097615,0.16836734693877564,-0.05856123662306778,inf,-0.026678932842686298,0.07947019867549665,0.0,-0.05048444671086172
98,0.06584463506046911,0.13919618810855594,0.07619845480778187,0.07555812719996147,0.062217526559840364,-0.01886467317860674,-0.04165913064448057,-0.04165913064448057,-0.5294117647058824,-0.1568627450980392,0.12464101091326829,3.087814190264079,-0.7959559850304418,2.5462132707959717,0.4146778187332134,0.1601866251944013,0.09457441513190656,0.09014267185473401,0.06134969325153383,0.16836734693877564,-0.05856123662306778,3.0,-0.0035106670267351925,0.07947019867549665,0.0,0.05918367346938758
97,0.09224627403355967,0.13078676341328865,0.37171325768059793,0.389670940554111,-0.006944060709878297,0.1979774263027021,-0.5170483140412683,-0.5170483140412683,-0.5,-0.1568627450980392,0.21062308478038805,-1.3424268368617684,0.9477142075006844,-0.6179565479547975,0.1119865903441355,0.21179624664879348,0.09457441513190656,0.09014267185473401,-0.017341040462427793,0.14192139737991272,-0.05856123662306778,0.5,-0.09078590785907847,0.07947019867549665,0.0,-0.18628942297941387
96,0.06352940200300372,-0.028864735918088358,-0.04499596448748988,-0.04227369507710177,0.11673529448133446,0.06992499768511373,2.3837436498632276,2.3837436498632276,2.1875,-0.1568627450980392,-0.5593711328608393,3.71871803614047,-0.7637385804638088,-2.401792078199776,-0.14117248946359173,0.0652654867256639,0.09457441513190656,0.09014267185473401,0.12941176470588234,0.08221797323135749,-0.05856123662306778,0.16666666666666674,0.05007451564828602,0.07947019867549665,0.0,0.013999667663675774
95,0.0324106400989268,0.03302365890548575,0.05610210226072265,-0.12467831687303788,0.022477757539183907,0.014625914119632544,0.012395580706009213,0.012395580706009213,0.019607843137254832,-0.1568627450980392,0.9940639560860407,-0.9075626204238921,9.555026769779893,-1.3508389627369797,0.05767026459069635,0.09345794392523343,0.09457441513190656,0.09014267185473401,0.02604166666666674,-0.03180212014134276,-0.05856123662306778,0.2857142857142856,-0.00965086573942664,0.07947019867549665,0.0,0.1801384735138678
94,0.0004723049805503976,-0.050547583232918636,0.043143923527536154,0.04398488428473568,-0.01800653010834785,-0.08635542982244149,-0.269668048214761,-0.269668048214761,-0.2692307692307693,-0.1568627450980392,0.12483595275439319,2.655028660760813,0.4636194555599391,-1.5026915113871637,-0.027409631753629426,0.02089268755935425,0.016371077762619368,0.09014267185473401,0.060913705583756306,-0.0036496350364964014,-0.10072623934322711,0.11111111111111116,-0.018486672398968174,0.004089979550102152,0.0,-0.09053669374435869
93,-0.02198013856551273,-0.02118403205745123,0.05242307646205657,0.06376155581439935,-0.056206663633982634,-0.01751246722733535,-0.15109074816473156,-0.15109074816473156,-0.10526315789473684,-0.1568627450980392,-0.3004467715773598,1.8687624750499001,0.052909237937540876,7.855642504118617,-0.24957053648118488,-0.2176744186046512,0.09440715883668904,0.09014267185473401,-0.11004784688995206,-0.2637362637362638,-0.2475421348314607,0.19999999999999996,-0.034895605197838964,0.11541072640868988,-0.02857142857142858,-0.07985342392549055
92,0.0043828401190124655,-0.016571123006951627,0.006771032055626014,-0.00722131743996679,0.0031577901895258886,0.07914574853903056,0.1689665746703466,0.1689665746703466,0.1470588235294117,-0.1568627450980392,-0.4451856974331856,-0.36925676515170336,-0.46545733825842084,-0.38701951026672554,-0.20385909284250414,0.09988109393579081,-0.06704824202780058,-0.08209399167162412,0.005376344086021501,0.23631840796019898,-0.013532431171255244,0.16666666666666674,-0.0013615733736762614,-0.07425441265976862,-0.009803921568627416,-0.00941674271965487
91,-0.018135367426696303,-0.004294442657935549,0.03149499406075007,0.04895534473972618,-0.0436855178518909,-0.05529751029123653,-0.4415005246589717,-0.4415005246589717,-0.4358974358974359,-0.1568627450980392,2.444020822640956,-0.46034747665760545,0.32847564313081556,-1.525720789074355,0.13461557142163283,-0.14486486486486483,-0.16958808063102537,-0.186649384316267,-0.03743315508021394,-0.14889336016096566,-0.08183538315988648,0.0714285714285714,-0.02590516588395697,-0.17488494411571343,-0.00990099009900991,-0.05075589430043137
