,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,-0.03386772992454523,,-0.02639304288792732,,-0.11519450455894807,-0.23041494172916965,-0.6900221876345332,-0.6900221876345332,-0.6917808219178082,0.2166666666666668,0.1930708519302573,-0.4471998466524315,-0.29280969910371324,0.26921335519410583,0.41081694999323615,-0.07261317794710886,-0.049476688867744915,0.18181818181818188,-0.11985192040721893,0.10416666666666674,0.18385214007782105,inf,-0.08432304038004745,0.03193612774451116,-0.07142857142857151,
1,1994-03-31,-0.03386772992454523,,-0.02639304288792732,,-0.11519450455894807,-0.23041494172916965,-0.6900221876345332,-0.6900221876345332,-0.6917808219178082,0.2166666666666668,0.1930708519302573,-0.4471998466524315,-0.29280969910371324,0.26921335519410583,0.41081694999323615,-0.07261317794710886,-0.049476688867744915,0.18181818181818188,-0.11985192040721893,0.10416666666666674,0.18385214007782105,inf,-0.08432304038004745,0.03193612774451116,-0.07142857142857151,
2,1994-06-30,0.02310641338203556,,0.03092987498718092,,-0.07055815755498153,-0.23041494172916965,-0.6900221876345332,-0.6900221876345332,-0.6917808219178082,0.2166666666666668,0.1930708519302573,-0.4471998466524315,-0.29280969910371324,0.26921335519410583,0.3695832825612311,-0.02561623972933791,-0.049476688867744915,0.18181818181818188,-0.0725552050473186,0.10416666666666674,0.18385214007782105,1.0499999999999998,-0.0920881971465628,0.03193612774451116,-0.07142857142857151,
3,1994-09-30,0.02958701066106495,,0.03242182068319921,,-0.008057985485712682,0.011182759216824769,0.2474253237041153,0.2474253237041153,0.2444444444444445,0.2166666666666668,-0.1518424436488326,5.323858138184633,0.1852371549329244,-1.8259136446062336,-0.22287354100500645,-0.01736111111111116,-0.049476688867744915,0.18181818181818188,-0.008503401360544394,0.05660377358490565,0.18385214007782105,0.4878048780487805,-0.0357142857142857,0.03193612774451116,-0.07142857142857151,
4,1994-12-31,0.0018947221761298485,,0.008128537259679769,,-0.08426575636892343,0.19829583364816086,0.6054434586002535,0.6054434586002535,1.1964285714285712,0.2166666666666668,0.2397878989435822,-0.5014237276032283,-0.8410349436700401,-0.9213381673494496,-0.022559573132336697,-0.06764260474507823,-0.049476688867744915,0.18181818181818188,-0.08004574042309888,-0.0535714285714286,0.18385214007782105,0.34426229508196715,-0.08592592592592607,0.03193612774451116,-0.07142857142857151,
5,1995-03-31,0.06081569736586578,,0.051641375734531536,,0.20041222066625908,-0.20714702137084864,0.4383275186975215,0.4383275186975215,0.056910569105691027,0.2166666666666668,0.4464045940632044,0.043658628909327035,5.178738738738739,-12.659068219633946,0.26909425365045325,0.029236599891716338,-0.049476688867744915,0.18181818181818188,0.19950279676817906,0.1132075471698113,0.18385214007782105,0.25609756097560976,0.13128038897893046,0.03193612774451116,-0.07142857142857151,
6,1995-06-30,0.1111761257411652,,0.1085234026706232,,0.14653755511777167,0.10949498898047484,-0.12536624806213048,-0.12536624806213048,-0.20769230769230773,0.2166666666666668,-0.4167160529642139,1.1931955751388283,0.962493681713908,-1.7480876539509924,-0.15862185832614015,0.13308784850078892,0.14114114114114118,0.18181818181818188,0.04352331606217619,-0.050847457627118516,0.18385214007782105,0.21359223300970864,0.03151862464183397,0.1934235976789167,0.0,
7,1995-09-30,0.04350224840217965,,0.0438671407092206,,0.03879941941907994,0.013526376951398687,0.3088150485107537,0.3088150485107537,0.407766990291262,0.2166666666666668,2.063516254747111,-0.4676982315232902,-1.3923826175681733,-2.085083247089571,0.2045666657675398,-0.0018570102135561093,0.15350877192982448,0.18181818181818188,0.038728897715988087,-0.044642857142857206,-0.14215283483976993,0.17599999999999993,-0.004166666666666763,0.21717990275526744,-0.07692307692307697,
8,1995-12-31,0.042523255768152746,,0.04529472330920914,,0.006629590866367163,0.09974419493927922,-0.5131313785841568,-0.5131313785841568,-0.496551724137931,0.2166666666666668,-0.6592028666187351,-1.7389731812991203,1.6052297729725638,0.024749798916124943,0.1740290974071197,0.12093023255813963,-0.11482889733840307,-0.09890109890109887,0.003824091778202643,0.0747663551401867,-0.07854406130268199,0.1428571428571428,-0.034867503486750384,-0.031957390146471365,-0.08333333333333326,
9,1996-03-31,0.015906197586941673,,0.02103047182156148,,-0.05300811626537594,-0.10592535630453703,0.8636073253833051,0.8636073253833051,0.8356164383561646,0.2166666666666668,0.17960889197401686,-1.7081739031630376,-0.2023039465077404,-1.9946471769005092,-0.14743889296851898,0.08921161825726133,-0.01804123711340211,-0.03658536585365857,-0.053333333333333344,0.0869565217391306,0.20997920997921016,0.13690476190476186,-0.06791907514450858,-0.012379642365887178,0.0,
