Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1996-04-27,-0.006099251455503163,0.016901408450704203,-0.011217282924802618,-0.006036217303822977,0.004166666666666652,0.01978021978021971,-2.0,-2.0,-2.0,-2.0,-2.1015625,-1.2222222222222223,-1.6257309941520468,0.030303030303030276,0.7391304347826086,0.3544386422976502,-1.0585885486018642,-0.6,0.0011086474501107446,-0.01304347826086949,-0.02306327616794801,inf,0.010219416892095046,0.0,-0.02631578947368407,0.023072184577476618
1996-07-27,-0.006099251455503163,0.016901408450704203,-0.011217282924802618,-0.006036217303822977,0.004166666666666652,0.01978021978021971,-2.0,-2.0,-2.0,-2.0,-2.1015625,-1.2222222222222223,-1.6257309941520468,0.030303030303030276,0.7391304347826086,0.3544386422976502,-1.0585885486018642,-0.6,0.0011086474501107446,-0.01304347826086949,-0.02306327616794801,inf,0.010219416892095046,0.0,-0.02631578947368407,0.023072184577476618
1996-10-26,0.03514644351464424,0.08642659279778386,0.020168067226890685,0.06477732793522262,0.06473029045643153,0.10344827586206895,2.1363636363636362,2.1363636363636362,2.0588235294117645,2.0588235294117645,-1.0283687943262412,-17.5,-0.7570093457943925,-2.8529411764705883,-0.7875,-0.012048192771084376,-1.0585885486018642,-0.6,0.06090808416389826,-0.01304347826086949,-0.02306327616794801,inf,0.02856292770008917,0.0,-0.02631578947368407,0.020362362471947115
1997-01-25,-0.06332524925895988,-0.07037225905150435,-0.11779242174629323,-0.18631178707224338,0.0397505845674202,0.15625,0.4492753623188406,0.4492753623188406,0.4230769230769229,0.4230769230769229,-115.75,-0.5454545454545454,3.8076923076923075,-5.825396825396825,17.88235294117647,0.10975609756097571,-1.0585885486018642,-0.6,0.03757828810020869,0.04405286343612347,-0.02306327616794801,inf,0.11021116575065082,0.0,-0.02631578947368407,0.14248162652218221
1997-04-26,-0.04228998849252019,-0.10696653867251782,-0.048552754435107426,-0.08177570093457942,-0.03223388305847075,-0.2533783783783784,-0.99,-0.99,-0.9864864864864865,-0.9864864864864865,-1.233115468409586,9.2,-1.016,-1.8914473684210527,-0.8442367601246106,-0.06329670329670334,-1.0585885486018642,-0.6,-0.03319919517102621,-0.09704641350210974,-0.02306327616794801,inf,0.010422094841063156,0.0,-0.02631578947368407,-0.027468657557402465
1997-07-26,-0.006308200660859131,0.024570024570024662,0.08881256133464177,0.1832061068702291,-0.1564678543764524,-0.15158371040723984,-182.0,-182.0,-136.0,-136.0,-0.9439252336448598,-0.8431372549019608,22.0,-1.044280442804428,0.3799999999999999,0.1163772876583764,-1.0585885486018642,-0.6,-0.16024973985431834,0.1588785046728971,-0.02306327616794801,inf,-0.1511088189788551,0.0,-0.02631578947368407,-0.13407686365392046
1997-10-25,-0.00241837968561065,-0.04076738609112707,-0.03289770166741779,-0.06989247311827962,0.05968778696051413,0.055333333333333234,-1.3038674033149171,-1.3038674033149171,-1.3037037037037036,-1.3037037037037036,-11.5,2.1666666666666665,-1.1956521739130435,-2.666666666666667,-0.28985507246376807,0.008827238335435084,1.3295454545454546,-0.6,0.059479553903345694,0.19758064516129048,0.0,inf,0.06227217496962334,0.0,-0.031531531531531654,0.031335377752996774
1998-01-31,-0.035757575757575766,-0.08812500000000001,-0.1095060577819198,-0.1260115606936416,0.10138648180242638,0.12002526847757422,1.0909090909090908,1.0909090909090908,1.0731707317073171,1.0975609756097562,3.253968253968254,0.8157894736842106,6.777777777777778,-4.35,1.3673469387755102,-0.13541666666666663,-0.5951219512195123,-0.6,0.09941520467836251,-0.18181818181818177,0.0,inf,0.14212181870174434,0.0,-0.0604651162790697,0.043358382440395804
1998-05-02,0.0722815839094908,0.10281014393420151,0.11407639979068551,0.29894179894179884,0.009441384736428082,-0.17315284827975186,-1.0434782608695652,-1.0434782608695652,-1.0470588235294118,-1.0465116279069768,-1.8059701492537314,-0.37681159420289856,-4.671428571428571,-1.5970149253731343,-0.3448275862068966,0.17493975903614456,0.6024096385542168,0.5999999999999999,0.008510638297872353,0.06584362139917688,0.0,inf,-0.058587881822734,0.0,-0.04950495049504955,-0.15099227939271465
1998-08-01,0.07004689331770231,0.06960845245494096,0.12165335838421787,0.27087576374745415,-0.015588464536243185,-0.0006821282401091588,1.6,1.6,1.25,1.25,-0.7314814814814814,0.7093023255813953,-0.2178988326848249,-1.025,0.013157894736842035,-0.5656275635767022,-10.195488721804512,-10.354166666666668,-0.016877637130801704,-0.5675675675675675,0.0,inf,-0.08005319148936174,0.012552301255229992,-0.03124999999999989,-0.1583765639304242
