,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,2000-01-31,0.030111158013226506,0.015054195102368606,0.02212895841281948,0.05757135945815195,0.034774855104770415,0.10641139804096178,0.26717557251908386,0.26717557251908386,0.2333333333333334,0.2,-1.0989583333333333,0.6394230769230769,-1.0092281879194631,-1.2850877192982455,-0.2850877192982456,0.9285594499413046,-0.131115459882583,-0.4763157894736842,0.03427419354838701,-0.4046591889559965,-0.2591785936527692,inf,0.00459442332065918,-0.08163265306122436,-0.06474820143884885,-0.040202464423515605
1,2000-04-30,0.030111158013226506,0.015054195102368606,0.02212895841281948,0.05757135945815195,0.034774855104770415,0.10641139804096178,0.26717557251908386,0.26717557251908386,0.2333333333333334,0.2,-1.0989583333333333,0.6394230769230769,-1.0092281879194631,-1.2850877192982455,-0.2850877192982456,0.9285594499413046,-0.131115459882583,-0.4763157894736842,0.03427419354838701,-0.4046591889559965,-0.2591785936527692,inf,0.00459442332065918,-0.08163265306122436,-0.06474820143884885,-0.040202464423515605
2,2000-07-31,0.0691162409506898,0.05675301562191026,0.09182530795072784,0.14821591948764867,0.05601034037052988,0.07444668008048283,-0.0662650602409639,-0.0662650602409639,-0.08108108108108103,-0.05555555555555547,-2.8157894736842106,0.2228739002932552,-7.636363636363638,-0.2948717948717948,-0.2811860940695297,-0.3847826086956522,-0.131115459882583,-0.4763157894736842,0.054580896686159834,-0.4046591889559965,-0.2591785936527692,inf,-0.012300898911843605,-0.08163265306122436,-0.06474820143884885,-0.07966629203769338
3,2000-10-31,0.0764021975214002,0.05819610778443107,0.08034188034188028,0.09880478087649402,0.0740514075887393,0.2629213483146067,0.967741935483871,0.967741935483871,0.9705882352941176,0.9117647058823528,5.130434782608695,-0.6378896882494005,-0.7123287671232876,-2.065454545454545,0.4167852062588904,-0.2804240282685513,-0.131115459882583,-0.4763157894736842,0.06654343807763398,-0.3173913043478261,-0.2591785936527692,inf,-0.002235350471020192,-0.08163265306122436,-0.06474820143884885,-0.03696397538866203
4,2001-01-31,0.09293768545994063,-0.03430592396109633,0.1604430379746835,0.11312545322697608,0.05242165242165253,-0.1574733096085409,-0.4950819672131147,-0.4950819672131147,-0.4925373134328358,-0.4923076923076923,-1.4657210401891252,4.76158940397351,23.0,-2.9215017064846416,-0.5652610441767068,0.04164211353368708,-0.131115459882583,-0.4763157894736842,0.05112651646447164,-0.023354564755838747,-0.2591785936527692,inf,-0.03696591454632747,-0.08163265306122436,-0.06474820143884885,-0.1324619586422161
5,2001-04-30,-0.013900955690703707,-0.08478300677531593,-0.05535860376329427,0.009120521172638396,0.013535462912831695,-0.16156282998944038,-0.37662337662337664,-0.37662337662337664,-0.3823529411764707,-0.3636363636363637,0.0,0.0,0.0,-1.6678507992895204,0.8683602771362586,-0.2457099754855743,-0.131115459882583,-0.4763157894736842,0.013190436933223193,-0.28260869565217395,-0.2591785936527692,inf,0.027750083084081112,-0.08163265306122436,-0.06474820143884885,-0.09304025185518328
6,2001-07-31,-0.05044052863436122,-0.06842737094837936,-0.09497690531177827,-0.09489993544222076,-0.0229700854700855,-0.24181360201511334,-3.28125,-3.28125,-3.2857142857142856,-3.2857142857142856,-2.6446700507614214,-0.7885057471264367,-0.8353174603174603,-0.4946808510638298,0.23485784919653896,-0.15775000000000006,-0.5397897897897899,-0.4763157894736842,-0.03091944670463786,-0.16969696969696954,-0.07517849643007135,inf,0.02894098625707353,-0.4873015873015872,-0.09230769230769242,0.02925680282650478
7,2001-10-31,-0.0737647877522617,0.03071305841924388,-0.2577352472089314,-0.2860199714693296,0.03134681975578646,-0.24307862679955705,-1.6529680365296804,-1.6529680365296804,-1.6458333333333337,-1.6666666666666667,-2.1759259259259256,0.8043478260869565,-10.27710843373494,-0.09999999999999998,0.1711711711711712,-0.2475512021371325,-0.4910277324632954,-0.4763157894736842,0.024349286314021782,-0.2226277372262775,0.6212534059945505,inf,0.11345065996228798,-0.35913312693498456,-0.18644067796610164,0.4436013249021378
8,2002-01-31,0.06348610067618332,0.1391956657637008,0.3493768801031372,-0.17082917082917082,-0.05407315780173172,0.0431602048280908,-3.202797202797203,-3.202797202797203,-3.1935483870967745,-3.125,-0.6220472440944882,-0.8403614457831325,-2.5428571428571427,4.953216374269005,0.8700854700854701,0.09191321499013803,-2.7115384615384617,-2.7336683417085426,-0.0540983606557377,0.06572769953051649,1.0403361344537814,inf,-0.11049957662997467,0.0,-0.14583333333333334,0.3739101414208836
9,2002-04-30,-0.030024726245143074,-0.03786354490579846,-0.009554140127388531,-0.03072289156626506,-0.042032505137306164,0.021739130434782702,-0.1968253968253968,-0.1968253968253968,-0.19117647058823528,-0.19117647058823528,-0.1805555555555556,-3.981132075471698,-0.9907407407407408,-0.9538310412573674,0.021480804387568497,0.1347543352601157,1.2303370786516852,1.2405797101449272,-0.042461005199306616,0.19823788546255505,0.0,inf,-0.012375059495478236,0.0,-0.1097560975609756,-0.007378393149936269
